87.198712977808
-67.270259885376
28.539508385192
158.075584652329
-819.692118700272
200.049541777130
-393.541511916071
1953.254544247055
-523.632985280799
1518.925251639660
-86.605715941556
65.340310618840
-30.993238821837
-155.771699275488
822.103329589829
327.109559026226
-737.639545203352
3890.654001494168
-1211.228571885237
3799.802883073573
-6689.148471442045
